,,0
JOR,5,0.00029803396548446
JOR,6,0.0
JOR,7,5.43765682252537e-07
JOR,8,0.0016484143673419602
JOR,9,0.0
JOR,10,0.0
JOR,11,0.0111230051191668
JOR,12,0.0055232096812277195
JOR,13,1.1594755127849587e-05
JOR,14,5.2615981825548745e-06
JPN,1,9.799351397792437e-05
JPN,2,3.6778372201278584e-06
JPN,3,5.0917347227330006e-06
JPN,4,2.473418988657776e-06
JPN,5,0.00010331926201320562
JPN,6,1.6327413410137464e-05
JPN,7,0.0
JPN,8,0.017610327563195298
JPN,9,1.5841599743071686e-05
JPN,10,1.4047429239369305e-05
JPN,11,0.01389289712763872
JPN,12,8.247679078607837e-05
JPN,13,6.4427596771825895e-06
JPN,14,7.590619623694637e-06
KAZ,1,6.824076837132412e-05
KAZ,2,0.00010035966163501352
KAZ,3,4.540104361291259e-05
KAZ,4,7.59011271422527e-07
KAZ,5,9.091659116053504e-05
KAZ,6,3.4273214423302025e-06
KAZ,7,1.3103755615069314e-06
KAZ,8,0.00882560500130572
KAZ,9,1.0058818938049296e-05
KAZ,10,5.7288977335171334e-05
KAZ,11,0.022081426407961537
KAZ,12,0.00076932977696164
KAZ,13,4.777123927012585e-05
KAZ,14,0.00024577051141077996
KHM,1,0.00010781973253430185
KHM,2,0.0
KHM,3,0.00010109698764994052
KHM,4,2.8465048017588294e-06
KHM,5,0.0007818964700115
KHM,6,7.139575572591311e-05
KHM,7,0.0
KHM,8,0.2593722312387392
KHM,9,0.0
KHM,10,0.0
KHM,11,0.13781792105054042
KHM,12,0.005938775273713601
KHM,13,1.4282239633147438e-05
KHM,14,0.00197794677534056
KOR,1,6.927212408237415e-05
KOR,2,3.810614254515586e-06
KOR,3,5.312781838431714e-06
KOR,4,9.994095472328954e-07
KOR,5,0.00018892497079154
KOR,6,1.8214268128957654e-06
KOR,7,5.843141996026001e-09
KOR,8,0.030349944114411442
KOR,9,2.9498623031269806e-05
KOR,10,1.5908340205419382e-05
KOR,11,0.012606632670800779
KOR,12,0.0004332708289478
KOR,13,2.251187857219979e-06
KOR,14,2.5095519841369637e-05
LAO,1,8.25796557842685e-06
LAO,2,0.0
LAO,3,3.194100599458715e-05
LAO,4,1.3959257425125882e-06
LAO,5,0.0008094511899858599
LAO,6,0.0
LAO,7,0.0
LAO,8,0.010433881293940081
LAO,9,0.0
LAO,10,0.0
LAO,11,0.12086961565490031
LAO,12,0.0030258322051451595
LAO,13,0.0
LAO,14,0.0019138863815805
LTU,1,0.00023757020861694
LTU,2,4.802285986119259e-06
LTU,3,8.55498246260618e-06
LTU,4,0.0
LTU,5,0.00011360492379058535
LTU,6,6.251419886180425e-06
LTU,7,5.490833858260276e-07
LTU,8,0.030208762790603538
LTU,9,4.406355749162002e-05
LTU,10,0.0
LTU,11,0.0206167374058026
LTU,12,0.00237450978673608
LTU,13,2.8533945027905485e-07
LTU,14,0.00024006170408303996
LUX,1,5.329002667194343e-05
LUX,2,0.0
LUX,3,4.072850470649186e-06
LUX,4,1.7891793560922134e-09
LUX,5,7.852613745692434e-05
LUX,6,3.9813017969495786e-07
LUX,7,0.0
LUX,8,0.00829956357125466
LUX,9,0.0
LUX,10,0.0
LUX,11,0.027514960629198115
LUX,12,2.365592377845876e-05
LUX,13,0.0
LUX,14,1.1048528438498251e-05
LVA,1,0.00015322127656882257
LVA,2,0.0
LVA,3,3.226427621142575e-05
LVA,4,2.433252243809201e-08
LVA,5,9.497647847019534e-05
LVA,6,8.670644889085809e-06
LVA,7,0.0
LVA,8,0.017561243689277882
LVA,9,0.0
LVA,10,1.2482086649281558e-05
LVA,11,0.0148380112643238
LVA,12,0.0013612947781863401
LVA,13,5.989169966596678e-08
LVA,14,0.00033304305551674
MAR,1,0.00011293523931268214
MAR,2,9.11762249885359e-06
MAR,3,6.814382202002213e-06
MAR,4,1.8913784678203088e-07
MAR,5,0.00086543453344406
MAR,6,0.0
MAR,7,0.0
MAR,8,0.00173278777355958
MAR,9,0.0
MAR,10,0.0
MAR,11,0.014352939486027439
MAR,12,0.00935091681971868
MAR,13,0.0
MAR,14,0.0002138784399802
MEX,1,0.00024089770994582
MEX,2,3.300836106525768e-05
MEX,3,5.576198463539918e-06
MEX,4,2.6676783239903386e-08
MEX,5,0.00031689492312916005
MEX,6,0.00011266852024295998
MEX,7,0.0
MEX,8,0.0058278798285644005
MEX,9,2.7572231343514823e-05
MEX,10,9.131672655775287e-06
MEX,11,0.0459589340678465
MEX,12,0.0031773397557578998
MEX,13,0.0
MEX,14,8.201681350163846e-05
MLT,1,4.733492455141429e-05
MLT,2,0.0
MLT,3,3.9597881139508666e-07
MLT,4,5.0031542102462095e-08
MLT,5,0.00020446801757199997
MLT,6,2.5058457670000588e-05
MLT,7,0.0
MLT,8,1.4345308870758347e-05
MLT,9,0.0
MLT,10,0.0
MLT,11,0.005628843027205581
MLT,12,0.00018829378425672
MLT,13,0.0
MLT,14,4.038427820935911e-06
MMR,1,0.00019067443820382002
MMR,2,1.4971827466140486e-05
MMR,3,2.123042572143569e-05
MMR,4,1.8619620661721094e-06
MMR,5,0.0003341577881823
MMR,6,1.6925806586087005e-05
MMR,7,0.0
MMR,8,0.005996396360936761
MMR,9,0.00013149043184546
MMR,10,9.855090297123333e-06
MMR,11,0.05151685507606094
MMR,12,0.00436309651302516
MMR,13,3.604618248913233e-05
MMR,14,0.00249402319571192
MYS,1,0.00025199578973412003
MYS,2,2.8006052661008464e-05
MYS,3,5.3190779893621906e-06
MYS,4,1.7361232997570964e-06
MYS,5,0.0018112669114189398
MYS,6,4.677948008179273e-06
MYS,7,0.0
MYS,8,0.00941537577511844
MYS,9,0.0001629585493563
MYS,10,1.0079103279257964e-06
MYS,11,0.006352972168498521
MYS,12,0.0016870043188261402
MYS,13,0.0
MYS,14,6.70597541322428e-06
NGA,1,0.0001426556409587
NGA,2,0.00011943779594622
NGA,3,6.265123973010493e-05
NGA,4,2.943643188968175e-06
NGA,5,0.00095225112474804
NGA,6,0.00013401647188042
NGA,7,0.0
NGA,8,0.05022553968308444
NGA,9,0.00010629328897146683
NGA,10,0.0
NGA,11,0.01164009159936888
NGA,12,0.00293127524073504
NGA,13,4.1646505095542705e-06
NGA,14,0.0030507651462722803
NLD,1,0.0001869487047177
NLD,2,7.270716718456649e-06
NLD,3,1.7149798468638009e-06
NLD,4,1.8716009999330083e-08
NLD,5,8.161081310915267e-05
NLD,6,8.94249605500386e-06
NLD,7,0.0
NLD,8,0.00301409984021078
NLD,9,4.193583520775846e-05
NLD,10,1.3727662083102965e-05
NLD,11,0.01188291999203624
NLD,12,0.0002311906075184
NLD,13,5.829240265442103e-07
NLD,14,1.6293513856659132e-05
NOR,1,5.683309680657e-05
NOR,2,5.048205994535027e-05
NOR,3,7.434536306217453e-06
NOR,4,1.5354343376644951e-06
NOR,5,4.356628545392379e-05
NOR,6,1.6355943836088734e-05
NOR,7,0.0
NOR,8,0.00124442372680934
NOR,9,0.00029873525838144
NOR,10,5.602001911871565e-05
NOR,11,0.006253019977042261
NOR,12,0.00010227595448253967
NOR,13,4.2626855454794245e-07
NOR,14,2.4902889744495352e-05
NZL,1,6.626054206547247e-05
NZL,2,7.173234571742074e-06
NZL,3,9.620456667430287e-06
NZL,4,1.4288045381725903e-06
NZL,5,0.00045472480594220007
NZL,6,4.284358885494045e-05
NZL,7,1.9937457259052366e-09
NZL,8,0.0069209214283489405
NZL,9,0.00102741289604092
NZL,10,5.947421667435716e-06
NZL,11,0.049063432452789366
NZL,12,0.00107501310972482
NZL,13,0.0
NZL,14,2.0527020317713517e-05
PAK,1,7.526236003663259e-05
PAK,2,3.4902255836139327e-06
PAK,3,6.652610475403275e-05
PAK,4,7.394238107151294e-07
PAK,5,0.0016996040559272198
PAK,6,0.0
PAK,7,0.0
PAK,8,0.046681320716169566
PAK,9,0.0
PAK,10,5.956815035933621e-06
PAK,11,0.0612651594040576
PAK,12,0.0049528027462146
PAK,13,5.704031655058081e-07
PAK,14,0.0015825010368067602
PER,1,0.0001927186252285
PER,2,1.7304472968389147e-05
PER,3,1.3176629095094135e-05
PER,4,1.97394310213445e-06
PER,5,0.00018283559010426
PER,6,2.825494530847413e-05
PER,7,0.0
PER,8,0.0030536677850708004
PER,9,5.32062856010032e-08
PER,10,0.0
PER,11,0.02847033401944062
PER,12,0.00220898437937284
PER,13,0.0
PER,14,0.00023892303159038
PHL,1,7.576012264622607e-05
PHL,2,2.232580158617417e-06
PHL,3,1.4474788596227267e-05
PHL,4,1.7872099138224172e-06
PHL,5,0.00034463063837586
PHL,6,6.402801655876477e-05
PHL,7,0.0
PHL,8,0.06390453541806937
PHL,9,1.0840225949172083e-07
PHL,10,0.0
PHL,11,0.034902598351968295
PHL,12,0.0020908842860908002
PHL,13,0.0
PHL,14,0.0003173089691142
POL,1,0.00012319406200883998
POL,2,9.414366185618505e-06
POL,3,1.0556306647084993e-05
POL,4,1.5960429652912268e-07
POL,5,0.00017262937325056
POL,6,8.73106285850788e-07
POL,7,5.822049152334778e-07
POL,8,0.04160748949861788
POL,9,1.272297387121203e-05
POL,10,1.3025965651345968e-05
POL,11,0.016799038439744902
POL,12,0.00118409264806906
POL,13,3.079398416499784e-08
POL,14,0.00038479211240461997
PRT,1,7.351409213720147e-05
PRT,2,7.598883504266741e-06
PRT,3,1.6866905630139278e-05
PRT,4,5.370862390922106e-07
PRT,5,0.00010365905909523674
PRT,6,5.0216709302900874e-05
PRT,7,0.0
PRT,8,0.00950689147852826
PRT,9,1.3496445723925085e-05
PRT,10,0.0
PRT,11,0.01666222356275538
PRT,12,0.0007178073006720599
PRT,13,2.3175771200608195e-07
PRT,14,5.243539396047771e-05
ROU,1,3.149585898371924e-05
ROU,2,1.2228387464836761e-05
ROU,3,6.184942988475082e-06
ROU,4,8.921557200470254e-07
ROU,5,4.80880053935492e-05
ROU,6,1.2096776774665424e-05
ROU,7,3.81748511305767e-08
ROU,8,0.02846845946318738
ROU,9,0.00030940462005274
ROU,10,1.3400136002549975e-05
ROU,11,0.017378989271373095
ROU,12,0.0022110309719296202
ROU,13,2.0767266523431407e-05
ROU,14,0.00031974801421766
RUS,1,0.00014180814300762
RUS,2,1.3164401705074743e-05
RUS,3,1.4006383688850192e-05
RUS,4,5.9817280340104055e-06
RUS,5,0.00022032976510484
RUS,6,5.163251641609396e-05
RUS,7,1.7989809581907775e-05
RUS,8,0.0248994699295013
RUS,9,0.00019675081795758002
RUS,10,3.884945955575101e-05
RUS,11,0.020230353405710062
RUS,12,0.00350839619242302
RUS,13,5.67850544489911e-07
RUS,14,4.892871375864814e-05
SAU,1,0.00064892122239262
SAU,2,1.8020217101699042e-05
SAU,3,1.589239991989597e-05
SAU,4,1.2457911955278285e-06
SAU,5,0.0019077883827649203
SAU,6,0.0
SAU,7,0.0
SAU,8,0.0085335782795876
SAU,9,0.0007120255071893999
SAU,10,1.1841802372183696e-05
SAU,11,0.0047463113267065
SAU,12,0.00286701846850674
SAU,13,0.0
SAU,14,1.3500175736101575e-06
SEN,1,0.00021571560184388
SEN,2,6.871601342298595e-07
SEN,3,1.9873481442065357e-05
SEN,4,6.709658253527623e-07
SEN,5,0.00041356710206984
SEN,6,0.0005145449789169
SEN,7,0.0
SEN,8,0.05513790884307176
SEN,9,0.0
SEN,10,0.0
SEN,11,0.0744599955909568
SEN,12,0.00424645218668918
SEN,13,1.2054875716272153e-06
SEN,14,0.00080144694741386
SGP,1,0.00022786107111956002
SGP,2,2.973526791460026e-06
SGP,3,1.4350130690429887e-06
SGP,4,0.0
SGP,5,0.00016282206069508
SGP,6,7.367631151214063e-07
SGP,7,0.0
SGP,8,0.0
SGP,9,4.499884613046098e-05
SGP,10,0.0
SGP,11,0.0010713650905492399
SGP,12,0.00040363095834131997
SGP,13,1.6941211952062569e-09
SGP,14,4.2539052122210025e-07
SVK,1,4.8558970854805544e-05
SVK,2,1.1670568425325086e-05
SVK,3,9.62513855878542e-06
SVK,4,0.0
SVK,5,4.462023871398001e-05
SVK,6,0.0
SVK,7,1.886785051441016e-06
SVK,8,0.038003526075822316
SVK,9,2.0829711121490784e-05
SVK,10,3.348374728072668e-05
SVK,11,0.014178893467969841
SVK,12,0.00198797987567042
SVK,13,6.336409951887998e-09
SVK,14,2.2313809841946654e-05
SVN,1,5.243117419314766e-05
SVN,2,8.735662839110629e-05
SVN,3,6.096402329068106e-06
SVN,4,6.412330874042098e-08
SVN,5,7.975491059458954e-05
SVN,6,0.0
SVN,7,0.0
SVN,8,0.10494717904210005
SVN,9,4.960168484344407e-05
SVN,10,0.0
SVN,11,0.0260298449775493
SVN,12,0.0006402374357429199
SVN,13,3.921922087685014e-07
SVN,14,0.0002029084892611
SWE,1,0.00027113616737186
SWE,2,2.9747807648587288e-06
SWE,3,2.616040446029242e-05
SWE,4,9.459763158952842e-07
SWE,5,9.824370765031113e-05
SWE,6,8.576032324431328e-06
SWE,7,0.0
SWE,8,0.0008617403776534201
SWE,9,1.5236204046492977e-05
SWE,10,1.9488592633784114e-06
SWE,11,0.00591030405611922
SWE,12,0.0002518790247125
SWE,13,3.6658908138097566e-11
SWE,14,4.057291415621079e-05
THA,1,0.0001561186082667
THA,2,3.110748774400996e-05
THA,3,3.4157752175355826e-05
THA,4,1.1326209266666338e-06
THA,5,0.0005724280187562999
THA,6,4.921408803847599e-06
THA,7,0.0
THA,8,0.033756129298225565
THA,9,5.9043161917840664e-05
THA,10,0.0
THA,11,0.049360619268517335
THA,12,0.0036084081185159995
THA,13,0.0
THA,14,0.00026785996456878
TUN,1,0.00053152220134856
TUN,2,2.4471603024580242e-05
TUN,3,4.751651417032766e-06
TUN,4,1.4363186263183054e-07
TUN,5,0.00083536982751012
TUN,6,0.0
TUN,7,3.9920762413773735e-06
TUN,8,0.02850907393991916
TUN,9,0.0
TUN,10,0.0
TUN,11,0.017525400363036542
TUN,12,0.0039346874224272
TUN,13,0.0
TUN,14,0.0002624576857222801
TUR,1,4.882156504347283e-05
TUR,2,1.317143478659603e-05
TUR,3,3.917328866788614e-06
TUR,4,1.109343981358587e-06
TUR,5,8.771117053732936e-05
TUR,6,1.9007218003924316e-05
TUR,7,4.6836739272257037e-07
TUR,8,0.01465067233046638
TUR,9,1.5408461117523507e-05
TUR,10,1.6202030628309047e-06
TUR,11,0.01270915360939438
TUR,12,0.0033168485557445206
TUR,13,0.0
TUR,14,0.00011392713777856934
TWN,1,0.00013679748527104
TWN,2,6.936066403635796e-06
TWN,3,6.9258879621177115e-06
TWN,4,2.12304325116149e-07
TWN,5,0.00058063128300938
TWN,6,7.551876086533263e-06
TWN,7,0.0
TWN,8,0.01159876740388828
TWN,9,4.875538813394675e-05
TWN,10,9.544351026855018e-06
TWN,11,0.00573158477904326
TWN,12,0.0011754694632575599
TWN,13,4.590077406750264e-07
TWN,14,7.773994693502443e-06
UKR,1,0.0001475324443707
UKR,2,3.21384065844284e-05
UKR,3,3.291641004470437e-05
UKR,4,5.006104901854173e-08
UKR,5,0.00041059923200632
UKR,6,7.284859584930274e-06
UKR,7,1.5882016393957817e-05
UKR,8,0.11091619888198487
UKR,9,6.93972321406312e-05
UKR,10,0.00017491581276998
UKR,11,0.01744322959190222
UKR,12,0.00442808020976606
UKR,13,1.0683336518366021e-07
UKR,14,0.00017063672092838
USA,1,0.00014230965832602
USA,2,1.4099476739291971e-05
USA,3,1.1171837806930215e-05
USA,4,5.635297625872042e-06
USA,5,0.00033801837312777996
USA,6,4.2447901311291107e-05
USA,7,1.9329357882902295e-06
USA,8,0.02187433825256536
USA,9,2.2826051794226576e-05
USA,10,1.4731970103376022e-06
USA,11,0.01870226758423238
USA,12,0.00027501471951514
USA,13,4.5844323818628735e-06
USA,14,2.0926089911874084e-05
VNM,1,0.00024256352103086
VNM,2,0.0
VNM,3,3.70896298865035e-05
VNM,4,3.2373571346091635e-06
VNM,5,0.0009226892967888999
VNM,6,2.1864517552852544e-05
VNM,7,0.0
VNM,8,0.03478584935456502
VNM,9,0.0
VNM,10,0.0
VNM,11,0.047864512209840344
VNM,12,0.0067678992946709395
VNM,13,0.0
VNM,14,0.00126093701071166
ZAF,1,0.00010165854139946586
ZAF,2,1.714066913258672e-05
ZAF,3,3.450043292161263e-05
ZAF,4,1.8996142562193153e-06
ZAF,5,0.00046810562203862
ZAF,6,2.2205232311006046e-05
ZAF,7,4.3142851650063804e-07
ZAF,8,0.02710575015579002
ZAF,9,3.078376060608588e-05
ZAF,10,0.00016287944896242
ZAF,11,0.036909715824923285
ZAF,12,0.0018882218759475801
ZAF,13,1.8690830968229358e-05
ZAF,14,0.00028378901847515994
